rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
707,5371.6262575950,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.46,24
708,5371.0015816603,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.40,24
709,5369.6460400643,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_2_tilt_all_-10,24
710,5369.0502719416,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_x_-0.51,24
711,5368.9455979043,flange_ring_tilt_all_-90,upperarm_ring_x_-0.26,wrist_cap_1_tilt_all_0,24
712,5365.8347109460,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_cap_2_tilt_all_-10,24
713,5363.1908954308,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_ring_tilt_all_45,24
714,5362.9808227640,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_2_tilt_all_60,24
715,5361.8189582496,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_0,wrist_cap_1_tilt_all_-15,24
716,5361.8189582496,flange_ring_tilt_all_-90,upperarm_ring_x_-0.11,wrist_cap_1_tilt_all_-15,24
717,5361.4792318700,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.51,24
718,5359.6708037846,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_15,24
719,5359.3036627172,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_0,24
720,5359.3036627172,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.11,24
721,5358.7549534032,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_x_-0.26,24
722,5358.6190803818,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring,24
723,5358.6190803818,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.10,24
724,5358.5765893610,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_1_tilt_all_-45,24
725,5358.3200882931,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_-30,24
726,5356.5848307930,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_10,24
727,5356.4948029567,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-30,24
728,5355.4835959190,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_tilt_all_15,24
729,5353.5723352706,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-15,24
730,5353.5283477195,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_tilt_all_60,24
731,5352.6238157818,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.50,24
732,5352.1854069122,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,wrist_cap_1_tilt_all_0,24
733,5351.3667346620,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.31,24
734,5348.7007349800,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.21,24
735,5347.8655270201,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_1_tilt_all_-10,24
736,5347.3230855500,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-10,24
737,5345.5554435906,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_2_tilt_all_15,24
738,5344.7976415967,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_15,24
739,5341.4654741648,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_cap_2_tilt_all_0,24
740,5340.6040872642,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.41,24
741,5340.4190841194,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_15,24
742,5340.3563641074,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_tilt_all_10,24
743,5339.6412636286,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_2_tilt_all_0,24
744,5339.2414076908,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_1_tilt_all_-15,24
745,5339.0147121512,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_cap_2_tilt_all_0,24
746,5334.9225117939,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_2_tilt_all_0,24
747,5334.5748320611,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_0,24
748,5333.7868885439,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_45,24
749,5333.1273739649,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-15,24
750,5333.1130772062,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_1_tilt_all_0,24
751,5332.7494241639,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_1_tilt_all_-10,24
752,5332.3740237462,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_1_tilt_all_30,24
753,5329.4487303965,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_2_tilt_all_30,24
754,5328.3070262972,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_cap_1_tilt_all_0,24
755,5327.9128723025,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_cap_2_tilt_all_0,24
756,5327.8071402488,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.16,24
757,5327.0156677750,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_1_tilt_all_-30,24
758,5326.6355550281,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.46,24
759,5326.4021105331,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_2_tilt_all_-15,24
760,5323.9678375582,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_10,24
761,5320.3252632404,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,flange_ring_tilt_all_-45,24
762,5319.9072272247,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_15,24
763,5318.7198488018,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-15,24
764,5318.5070212850,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.15,24
765,5317.8518875256,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_2_tilt_all_30,24
766,5314.8056730997,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.40,24
767,5314.4099955251,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_tilt_all_30,24
768,5312.9846258022,flange_ring_tilt_all_-90,upperarm_ring_x_-0.21,wrist_cap_1_tilt_all_0,24
769,5312.8865478183,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_0,24
770,5309.8114395732,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_10,24
771,5308.5868563064,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.35,24
772,5307.0731611275,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_0,24
773,5306.6748114677,flange_ring_tilt_all_-90,forearm_ring,upperarm_cap_2_tilt_all_0,24
774,5306.6748114677,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_cap_2_tilt_all_0,24
775,5306.4527321050,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_cap_2_tilt_all_0,24
776,5305.0703391409,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.31,24
777,5305.0584565828,flange_ring_tilt_all_-90,upperarm_ring_x_-0.16,wrist_cap_2_tilt_all_30,24
778,5304.4998945900,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-10,24
779,5304.1449712576,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_30,24
780,5302.6589076353,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_2_tilt_all_30,24
781,5302.5633081754,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.35,24
782,5301.5510157624,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_10,24
783,5301.5013468078,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.21,24
784,5298.7476782342,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_tilt_all_60,24
785,5297.4854582334,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_30,24
786,5296.6818254979,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_10,24
787,5295.7999666038,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_30,24
788,5295.0735708132,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_45,24
789,5294.9397618581,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_45,24
790,5294.0589283792,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_cap_2_tilt_all_-60,24
791,5292.8556670554,flange_ring_tilt_all_-90,upperarm_ring_x_-0.21,wrist_cap_2_tilt_all_45,24
792,5292.7063579830,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_2_tilt_all_15,24
793,5292.2053966127,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_45,24
794,5291.8418150297,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_15,24
795,5291.7603416638,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.45,24
796,5291.7536922697,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_0,wrist_cap_1_tilt_all_-10,24
797,5291.7536922697,flange_ring_tilt_all_-90,upperarm_ring_x_-0.11,wrist_cap_1_tilt_all_-10,24
798,5290.6185492916,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.26,24
799,5289.8609963395,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.36,24
800,5288.0251917864,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-60,24
801,5287.0295823054,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,flange_ring_tilt_all_-75,24
802,5285.5198030182,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_45,24
803,5285.3952432882,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.45,24
804,5284.8093757816,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_10,24
805,5284.7630788224,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_ring_tilt_all_45,24
806,5284.1566119296,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_tilt_all_30,24
807,5284.1085507893,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,wrist_cap_2_tilt_all_15,24
808,5284.0884592868,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_cap_2_tilt_all_-30,24
809,5283.9042222662,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.16,24
810,5283.8392229659,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_45,24
811,5283.0144522028,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_45,24
812,5282.5890164624,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_60,24
813,5281.7028436760,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.30,24
814,5281.3583944399,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.40,24
815,5280.8476302875,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_tilt_all_10,24
816,5274.9477822329,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_10,24
817,5274.7161025390,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_cap_2_tilt_all_0,24
818,5274.2850459664,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-10,24
819,5271.9351918146,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_2_tilt_all_10,24
820,5271.2204387492,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_ring_tilt_all_60,24
821,5269.9680231564,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
822,5269.3368565477,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_cap_1_tilt_all_-15,24
823,5267.7094557902,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_cap_2_tilt_all_-45,24
824,5266.5283023367,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.21,24
825,5266.4512720553,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_1_tilt_all_-45,24
826,5265.0177832159,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_30,24
827,5264.3503302375,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-15,24
828,5261.0956401573,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,wrist_cap_1_tilt_all_-45,24
829,5260.6327347562,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_1_tilt_all_15,24
830,5260.4122727022,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.26,24
831,5260.0329574226,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_1_tilt_all_0,24
832,5259.7835510861,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_tilt_all_10,24
833,5259.7153134877,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_0,24
834,5258.9693032139,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_15,24
835,5258.9020263226,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.50,24
836,5256.4502487060,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_cap_1_tilt_all_-60,24
837,5256.4497857384,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.35,24
838,5255.9137373813,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.50,24
839,5254.6953591948,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_10,24
840,5254.6128762767,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_cap_2_tilt_all_-30,24
841,5253.6360121988,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_30,24
842,5252.9216360639,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_2_tilt_all_-30,24
843,5250.4580559265,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.16,24
844,5248.7921794222,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_2_tilt_all_60,24
845,5247.3531903482,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_2_tilt_all_-15,24
846,5245.4593822318,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_x_-0.21,24
847,5245.0474894727,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.26,24
848,5244.6743649437,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.30,24
849,5244.4120303765,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_tilt_all_10,24
850,5244.3052868207,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_1_tilt_all_0,24
851,5243.5456577301,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_0,wrist_cap_1_tilt_all_-30,24
852,5243.5456577301,flange_ring_tilt_all_-90,upperarm_ring_x_-0.11,wrist_cap_1_tilt_all_-30,24
853,5242.0439206205,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.25,24
854,5241.1383318032,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_0,24
855,5240.9579425958,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.51,24
856,5240.4692000991,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-10,24
857,5238.8548050617,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_0,24
858,5235.9003689194,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.30,24
859,5234.9097019229,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_1_tilt_all_-30,24
860,5234.2102552912,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.21,24
861,5230.9895750729,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_0,24
862,5227.4868402279,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,upperarm_ring_tilt_all_30,24
863,5226.7137284222,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_0,wrist_cap_2_tilt_all_30,24
864,5226.0197787401,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_15,24
865,5225.1778531502,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-30,24
866,5220.8878246919,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_cap_1_tilt_all_0,24
867,5219.8022825341,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_2_tilt_all_15,24
868,5217.7300122830,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_cap_2_tilt_all_0,24
869,5215.8878436042,flange_ring_tilt_all_-90,upperarm_ring_x_-0.26,wrist_cap_1_tilt_all_-45,24
870,5213.7715503335,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_2_tilt_all_10,24
871,5212.8287910665,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_-30,24
872,5212.7240064216,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_x_-0.46,24
873,5209.0532602665,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.25,24
874,5207.1384384726,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_ring_x_-0.46,24
875,5207.0462946910,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-30,24
876,5204.9755708535,flange_ring_tilt_all_-90,upperarm_ring_x_-0.16,wrist_cap_1_tilt_all_0,24
877,5204.6330587101,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_0,24
878,5204.5334000913,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_ring_x_-0.46,24
879,5203.3738122368,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.31,24
880,5202.9361275051,flange_ring_tilt_all_-90,upperarm_ring_x_-0.26,wrist_cap_2_tilt_all_15,24
881,5200.0253151755,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_ring_tilt_all_60,24
882,5198.1515559283,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.26,24
883,5197.9617239272,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_10,24
884,5197.6801701155,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.25,24
885,5194.2039563134,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_tilt_all_30,24
886,5192.3322623692,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.45,24
887,5189.6008410103,flange_ring_tilt_all_-90,forearm_ring_x_-0.55,upperarm_ring_tilt_all_30,24
888,5189.5418805092,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
889,5187.8446704735,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring,24
890,5187.8446704735,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.10,24
891,5187.3463009265,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_ring_x_-0.46,24
892,5187.3112756902,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.20,24
893,5186.2180164593,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.15,24
894,5185.3271094681,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_15,24
895,5184.5844177421,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.41,24
896,5184.0864112384,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.16,24
897,5181.7513153012,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.20,24
898,5181.6639408337,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-45,upperarm_ring_tilt_all_45,24
899,5181.0725190204,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_60,24
900,5179.6350835822,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-30,24
901,5178.4829748072,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.16,24
902,5178.1739493605,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.20,24
903,5176.4202395455,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_ring_x_-0.46,24
904,5176.0387137588,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_0,wrist_cap_2_tilt_all_30,24
905,5176.0387137588,flange_ring_tilt_all_-90,upperarm_ring_x_-0.11,wrist_cap_2_tilt_all_30,24
906,5175.4352941618,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_2_tilt_all_45,24
907,5175.0910987450,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_1_tilt_all_0,24
908,5174.3246560857,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_45,24
909,5173.8561247169,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_1_tilt_all_60,24
910,5173.7985350004,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.40,24
911,5172.1143064923,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_15,24
912,5168.1768469785,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_45,24
913,5166.3199649506,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_ring_x_-0.51,24
914,5166.1394546974,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,upperarm_ring_tilt_all_60,24
915,5165.6306102562,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.15,24
916,5165.1669045624,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_15,24
917,5164.5235303728,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,base_cap_tilt_all_-60,24
918,5163.6153746591,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,wrist_cap_2_tilt_all_45,24
919,5162.9424907651,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_1_tilt_all_0,24
920,5162.7689551565,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_ring_x_-0.46,24
921,5162.5102849130,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_2_tilt_all_60,24
922,5161.8188696356,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-10,24
923,5160.9003074276,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_x_-0.51,24
924,5160.2754204833,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-45,24
925,5159.0848882664,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.21,24
926,5158.5633711936,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_2_tilt_all_10,24
927,5158.3091599153,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-45,upperarm_ring_tilt_all_45,24
928,5157.7444041930,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_45,24
929,5157.6199867616,flange_ring_tilt_all_-90,upperarm_ring_x_-0.16,wrist_cap_2_tilt_all_45,24
930,5156.7805024403,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.21,24
931,5156.1414300177,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_15,24
932,5154.6489253598,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_0,24
933,5154.4979313633,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.41,24
934,5154.0386092164,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_10,24
935,5152.6866089274,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_2_tilt_all_0,24
936,5152.0785959346,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_2_tilt_all_0,24
937,5151.6394639818,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_60,24
938,5150.5647937079,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_1_tilt_all_-30,24
939,5150.2219830218,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_ring_tilt_all_60,24
940,5148.1818218799,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_ring_x_-0.51,24
941,5146.8048429600,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_0,24
